	tweet_id	tweet_text	class_label	text_length	hashtags	mentions	text_length_category	class_label_encoded	hashtags_frequency	hashtags_sentiment	hashtags_topics
79	1222232397065924608	<s><s>صورة لسفراء حكومات الدول العربية التي شاركت ترامب ونتنياهو اعلان #صفقة_القرن</s><s>ركزوا حكومات لأننا نعلم أن حكومات العرب لا تمثل الشعوب #لا_لبصقة_القرن #الاردن</s></s>	No	155	صفقة_القرن لا_لبصقة_القرن الاردن		100+	0	3	0.0	4
80	1222232553744162816	<s><s>#</s><s>دارنا_مش_للب #فلسطين_مش_للب #لا_لبصقة_القرن #يسقط_الخنازير اللهم بقوتك يا متين ياذا العرش العظيم اسقطهم سقطا مميتا ..</s><s>واذل المنافقين والفاسقين بزعمهم وبصهيونيتهم العاهرة المخفية في ثياب إسلامية !</s><s>اللهم عليك بهم ياعظيم بالسحق المتوالي والبلاءات التي لا تنتهي يامجيب  </s></s>	No	267	دارنا_مش_للبيع فلسطين_مش_للبيع لا_لبصقة_القرن يسقط_الخنازير		100+	0	4	0.0	4
81	1222234083872464896	"<s><s>#</s><s>صفقة_القرن_لن_تمر ""الحضور العربي"" - سفير البحرين: ممثّل ذيول ومرتزقة الأعراب وأتباع السعوديّة - سفير الإمارات: ممثّل الفساد الأخلاقي وتمويل المؤامرات الأميركية الناعمة - سفير عُمان: ممثّل تجّار العلاقات العامّة والواقفين على تلّ الخيانة..</s><s>وفي الشعوب أشباه هذه النماذج..!</s></s>"	No	271	صفقة_القرن_لن_تمر		100+	0	1	0.0	1
82	1222234169197170688	<s><s>يا قدس جايين انت قبلتنا الاولى.#القدس_عاصمة_فلسطين_الأبدية</s></s>	No	58	القدس_عاصمة_فلسطين_الأبدية		51-60	0	1	0.0	4
83	1222234246820982784	<s><s>من لا يملك لمن لا يستحق #لا_لصفقة_العار #فلسطين_عربية #حق_العودة #القدس_عاصمة_فلسطين_الأبدية</s></s>	No	92	لا_لصفقة_العار فلسطين_عربية حق_العودة القدس_عاصمة_فلسطين_الأبدية		91-100	0	4	0.0	4
84	1222234560030748672	<s><s>ويا فلسطين يا حلوتنا حريتك أولويتنا، تسقط تسقط اسرائيل  #لا_لبصقة_القرن #تسقط_صفقة_القرن</s></s>	No	88	لا_لبصقة_القرن تسقط_صفقة_القرن		81-90	0	2	0.0	4
85	1222234583388839936	<s><s>لأجلك يا مدينة الصَّلاة أصلّي لأجلك يا بهيّة المساكن يا زهرة المدائن يا قُدس يا مدينة الصَّلاة أصلّي  #القدس_عاصمة_فلسطين_الأبدية #صفقة_القرن #فيروز</s></s>	No	148	القدس_عاصمة_فلسطين_الأبدية صفقة_القرن فيروز		100+	0	3	0.0	4
86	1222234933118279680	<s><s>متأكده ان الانظمه صدرت ما يسمى بالهواتف والانترنت لتنفيس الشباب عن ارائهم بعد ان كنا نخرج بمظاهرات مع كل قمع من الكيان الصهيونى لاخواتنا فى فلسطين نعم لقد نجحوا واصبحنا نعبر عن ارائنا ورفضنا بمجرد هاشتاج   #القدس_ثمنها_دم #جمعه_الغضب #لا_لبصقة_القرن #فلسطين</s></s>	No	257	القدس_ثمنها_دم جمعه_الغضب لا_لبصقة_القرن فلسطين		100+	0	4	0.0	4
87	1222235295170662400	<s><s>هذه خارطة دولة فلسطين العربيه وستبقى عربيه رغم خيانة الحكام وكل الي صار الشعوب رح تحكي كلمتها وبأذن الله #صفقة_القرن_لن_تمر</s></s>	No	123	صفقة_القرن_لن_تمر		100+	0	1	0.0	1
88	1222236540174290688	<s><s>@<USER</s><s>> وبتكتبها بالعربى علشان تذل الشعوب العربيه بحكامها الخونه مهما غيرت فى الخريطه هتفضل خريطه فلسطين فى قلوبنا هنعرفها لاولانا واولادهم ده عهد علينا ليوم الدين #لا_لبصقة_القرن #صفقة_العار</s></s>	No	191	لا_لبصقة_القرن صفقة_العار	realDonaldTrump	100+	0	2	0.0	4
89	1222237982503194624	<s><s>شيخ الأزهر هو من يمثلنى تحية تقدير وإعزار لفضيلة شيخ الأزهر الاستاذ الدكتور أحمد الطيب #شيخ_الأزهر #لا_لبصقه_القرٍن</s></s>	No	115	شيخ_الأزهر لا_لبصقه_القرٍن		100+	0	2	0.0	4
90	1222239492456767488	<s><s>فاخرجوا من أرضنا من برنا..</s><s>من بحرنا من قمحنا..</s><s>من ملحنا..</s><s>من جرحنا من كل شىء، واخرجوا من مفردات الذاكرة أيها المارون بين الكلمات العابرة...!</s><s>محمود درویش #القدس_عاصمة_فلسطين_الأبدية</s></s>	No	180	القدس_عاصمة_فلسطين_الأبدية		100+	0	1	0.0	4
91	1222241102738153472	<s><s>صورة قديمة من القدس التقطت عام 1889 التاريخ بكل حجر و زقاق , قبل قيام الكيان المسخ ب 59 عاماً ! #صفقة_القرن #تسقط_صفقة_القرن #القدس_عاصمة_فلسطين_الأبدية</s></s>	No	152	صفقة_القرن تسقط_صفقة_القرن القدس_عاصمة_فلسطين_الأبدية		100+	0	3	0.0	4
92	1222243068339986432	<s><s>#لا_لبصقة_القرن أناصاحب الأرض التي دمرتها والدين لي،ولا أري لك مله أنا غارس الزيتون،فيها مهجتي والحق أن أجني وأسكن ظله من أنت حتي تستبيح كرامتي وكرامتي تأبي الخنوع محله سل من تشاء سيخبروك بأنني شيخ الصمود وكهله ومجله مهما تكالبتم علي محبوبتي فأناالجم لهاوأنتم قله #محمدالشيخ</s></s>	No	274	لا_لبصقة_القرن محمدالشيخ		100+	0	2	0.0	4
93	1222243419000573952	<s><s>أمس واليوم وغداً - الأرض - كل الأرض - لها إسم واحد فقط ..</s><s>فلسطين .</s><s>#صفقة_القرن_لن_تمر</s></s>	No	85	صفقة_القرن_لن_تمر		81-90	0	1	0.0	1
94	1222243800124284928	<s><s>#</s><s>القدس_عاصمة_فلسطين_الأبدية علموا اولادكم ان هذه الارض كلها فلسطين علموا اولادكم ان اسرائيل غاصبة ومحتله علموا أولادكم ان القدس عاصمة فلسطين علموا أولادكم ان لنا وعد من الله بتحريرها وان الله لا يخلف الماد فصبرا ثم صبرا فإن لنا من الله جبرا يرضينا</s></s>	No	247	القدس_عاصمة_فلسطين_الأبدية		100+	0	1	0.0	4
95	1222243830096912384	<s><s>كفاية كذب وتمثيل انت واغسل يدك من دماء المسلمين #لا_لبصقة_القرن #صفقة_القرن #القدس_عاصمة_فلسطين_الأبدية</s></s>	No	103	لا_لبصقة_القرن صفقة_القرن القدس_عاصمة_فلسطين_الأبدية		100+	0	3	0.0	4
96	1222244549541736448	<s><s>ثلاث دول خليجية هي #الإمارات ام اليهود وعدوات المسلمين ف كل مكان #والبحرين #وعمان تشارك ترمب ونتنياهو الاحتفال بـ صفقة القرن التي تمسح فلسطين من الخارطة وتسلم القدس لاسرائيل #القدس_عاصمة_فلسطين_الأبدية</s></s>	Yes	201	الإمارات والبحرين وعمان القدس_عاصمة_فلسطين_الأبدية		100+	1	4	0.0	4
97	1222246150159376384	<s><s>أمريكا مخدوعة هي وساستها، إذا ظنت أنها بمناصرتها لهؤلاء السفاحين اليهود؛ سوف تكسب شيئا إلا ذل الحيرة والاضطراب.</s><s>#محمود_شاكر .</s><s>جمهرة مقالاته، ج١ ص٤٧٩،ط٢ مكتبة الخانجي بالقاهرة.</s><s>#</s><s>القدس_عاصمة_فلسطين_الأبدية #صفقه_القرن</s></s>	No	215	محمود_شاكر القدس_عاصمة_فلسطين_الأبدية صفقه_القرن		100+	0	3	0.0	4
98	1222246570185367552	<s><s>بعيدًا عن الصراعات اللي حاصله في الدول العربية..</s><s>لكن هتفضل القضية الأساسية لكل مسلم عربي حُر هي قضية فلسطين اللي ضحى من أجلها أجيال وأجيال والنهاردة رسمي ترامب أعلن القدس عاصمة اسرائيل..</s><s>مبروك لكل حكام العرب المتخاذلين ومعدومي الشرف والضمير.</s><s>#</s><s>القدس_عاصمة_فلسطين_الأبدية</s></s>	No	269	القدس_عاصمة_فلسطين_الأبدية		100+	0	1	0.0	4
99	1222247582510043136	<s><s>لمثل هذا اليوم نُصِّبت أنظمة خائنة لمثل هذا اليوم، فُتحت السجون لشرفاء الأمة لمثل هذا اليوم، وُضعت قوانين لإخراس الألسن عن النطق بكلمة الحق #لا_لصفقة_القرن #تسقط_صفقة_القرن #لا_لبصقة_القرن</s></s>	No	188	لا_لصفقة_القرن تسقط_صفقة_القرن لا_لبصقة_القرن		100+	0	3	0.0	4
100	1222250361513181184	<s><s>القضيه الفلسطينيه هي امتحان لضمائر المسلمين جما..</s><s>يسقط كل ضمير خائن ويسقط كل ضمير صامت وتسقط #صفقة_القرن</s><s>(ولا تَحسَبَن اللَّهَ غافِلًا عَمّا يَعمَلُ الظّالِمونَ إِنَّما يُؤَخِّرُهُم لِيَومٍ تَشخَصُ فيهِ الأَبصارُ) #القدس_عاصمة_فلسطين_الأبدية</s></s>	No	241	صفقة_القرن القدس_عاصمة_فلسطين_الأبدية		100+	0	2	0.0	4
101	1222250598906712064	<s><s>القدس ليست للب و صفقتكم لن تمر #صفقه_القرن #صفقة_القرن_لن_تمر</s></s>	No	61	صفقه_القرن صفقة_القرن_لن_تمر		61-70	0	2	0.0	1
102	1222251134292656128	<s><s>قريبا رح يخلص الكابوس #القدس_عاصمة_فلسطين_الأبدية</s></s>	No	49	القدس_عاصمة_فلسطين_الأبدية		41-50	0	1	0.0	4
103	1222251368825655296	<s><s>يا خجل هذه الليلة من التاريخ .. #استغفر_الله #صفقة_القرن_لن_تمر</s></s>	No	63	استغفر_الله صفقة_القرن_لن_تمر		61-70	0	2	0.0	1
104	1222251427441119232	<s><s>بيتي هنا..</s><s>ارضي هنا..</s><s>البحر السهل النهر لنا... #</s><s>القدس_عاصمة_فلسطين_الأبدية</s></s>	No	74	القدس_عاصمة_فلسطين_الأبدية		71-80	0	1	0.0	4
105	1222252515829452800	<s><s>مصر تقدر الجهود الأمريكية، هكذا علقت خارجية السيسى على كارثة ب القدس اليوم ، صفعة القرن هى صفعة على قفا كل سيساوى لمرف بعد انه يؤيد عميل صهيوني #صفقة_القرن #القدس_ثمنها_دم #القدس_عاصمة_فلسطين_الأبدية</s></s>	Yes	199	صفقة_القرن القدس_ثمنها_دم القدس_عاصمة_فلسطين_الأبدية		100+	1	3	0.0	4
106	1222253450546892800	<s><s>  </s><s>وعـدهم ترامب بأنّها لهم، ووعـدنا   بأنّها لنا فلا جدالَ في اليقين   #لا_لصفقة_العار #القدس_ثمنها_دم #القدس_عاصمة_فلسطين_الأبدية</s></s>	No	129	لا_لصفقة_العار القدس_ثمنها_دم القدس_عاصمة_فلسطين_الأبدية		100+	0	3	0.0	4
107	1222254167823126528	<s><s>الخارجية المصرية تقول في بيان لها ردا علي #صفقة_القرن</s><s>نقدر الجهود الأمريكية لتحقيق السلام بالقضية الفلسطينية ..هذا البيان لا يمثلني كمصري #القدس_ثمنها_دم #صفقة_القرن_لن_تمر</s></s>	Yes	172	صفقة_القرن القدس_ثمنها_دم صفقة_القرن_لن_تمر		100+	1	3	0.0	4
108	1222255830185148416	<s><s>محمد جواد #ظريف : الخطة المسماة رؤية السلام هي ببساطة حلم تاجر عقاراتاني من الافلاس #الموت_لأمريكا #صفقة_القرن_لن_تمر</s></s>	No	117	ظريف الموت_لأمريكا صفقة_القرن_لن_تمر		100+	0	3	0.0	1
109	1222256577119510528	<s><s>عايزين الشرح لوضعنا  بل أنتم يومئذٍ كثير، ولكنكم غثاء كغثاء السَّيل، ولينزعنَّ الله مِن صدور عدوِّكم المهابة منكم، وليقذفنَّ الله في قلوبكم الوَهَن.</s><s>فقال قائل: يا رسول الله، وما الوَهْن؟</s><s>قال: حبُّ الدُّنيا، وكراهية الموت صدق رسول الله #لا_لبصقة_القرن #تسقط_صفقة_القرن</s></s>	No	267	لا_لبصقة_القرن تسقط_صفقة_القرن		100+	0	2	0.0	4
110	1222256661676613632	<s><s>علموا أولادكم بأن #القدس_عاصمة_فلسطين_الأبدية، وأن #فلسطين بلاد عربية خالصة، أخبروهم بأن الترانيم الجميلة هي لفلسطين دائماً، وبأنها ستبقى (أرضِ هي القدسُ). #صفقة_القرن</s></s>	No	167	القدس_عاصمة_فلسطين_الأبدية فلسطين صفقة_القرن		100+	0	3	0.0	4
111	1222257501523054336	<s><s>فاضت لأجلكِ أرواحٌ وأرواحُ فلن يضيركِ يا أختاهُ نبّاحُ .</s><s>يا أُمَّ من وُلدوا في الحربِ، غايتُهم دحرُ العدوِّ، وما كلّوا ولا ارتاحوا .</s><s>دوسي برجلكِ أعناقَ الذين بغَوا واستكبروا ونوا إرثَ من راحوا! #صفقة_القرن_لن_تمر</s></s>	No	212	صفقة_القرن_لن_تمر		100+	0	1	0.0	1
